5
0	1	160	128	0	0	1	100	1	4	0	7	0	0	

1	-160	288	0	0	1	100	1	17	0	1	0	0	

1	-128	288	0	0	1	100	1	17	1	1	0	0	

1	-96	288	0	0	1	100	1	17	2	1	0	0	

1	-64	288	0	0	1	100	1	17	3	1	0	0	

1	-32	288	0	0	1	100	1	17	4	1	0	0	

1	0	288	0	0	1	100	1	17	5	1	0	0	

1	32	288	0	0	1	100	1	17	6	1	0	0	

1	64	288	0	0	1	100	1	17	7	1	0	0	

1	96	288	0	0	1	100	1	17	8	1	0	0	

1	128	288	0	0	1	100	1	17	9	1	0	0	

1	160	288	0	0	1	100	1	17	10	1	0	0	

1	-160	320	0	0	1	100	1	17	0	1	0	0	

1	-128	320	0	0	1	100	1	17	1	1	0	0	

1	-96	320	0	0	1	100	1	17	2	1	0	0	

1	-64	320	0	0	1	100	1	17	3	1	0	0	

1	-32	320	0	0	1	100	1	17	4	1	0	0	

1	0	320	0	0	1	100	1	17	5	1	0	0	

1	32	320	0	0	1	100	1	17	6	1	0	0	

1	64	320	0	0	1	100	1	17	7	1	0	0	

1	96	320	0	0	1	100	1	17	8	1	0	0	

1	128	320	0	0	1	100	1	17	9	1	0	0	

1	160	320	0	0	1	100	1	17	10	1	0	0	

1	-160	352	0	0	1	100	1	17	0	1	0	0	

1	-128	352	0	0	1	100	1	17	1	1	0	0	

1	-96	352	0	0	1	100	1	17	2	1	0	0	

1	-64	352	0	0	1	100	1	17	3	1	0	0	

1	-32	352	0	0	1	100	1	17	4	1	0	0	

1	0	352	0	0	1	100	1	17	5	1	0	0	

1	32	352	0	0	1	100	1	17	6	1	0	0	

1	64	352	0	0	1	100	1	17	7	1	0	0	

1	96	352	0	0	1	100	1	17	8	1	0	0	

1	128	352	0	0	1	100	1	17	9	1	0	0	

1	160	352	0	0	1	100	1	17	10	1	0	0	

1	-160	352	0	0	1	100	1	17	0	1	0	0	

1	-128	352	0	0	1	100	1	17	1	1	0	0	

1	-96	352	0	0	1	100	1	17	2	1	0	0	

1	-64	352	0	0	1	100	1	17	3	1	0	0	

1	-32	352	0	0	1	100	1	17	4	1	0	0	

1	0	352	0	0	1	100	1	17	5	1	0	0	

1	32	352	0	0	1	100	1	17	6	1	0	0	

1	64	352	0	0	1	100	1	17	7	1	0	0	

1	96	352	0	0	1	100	1	17	8	1	0	0	

1	128	352	0	0	1	100	1	17	9	1	0	0	

1	160	352	0	0	1	100	1	17	10	1	0	0	

1	-160	416	0	0	1	100	1	17	0	1	0	0	

1	-128	416	0	0	1	100	1	17	1	1	0	0	

1	-96	416	0	0	1	100	1	17	2	1	0	0	

1	-64	416	0	0	1	100	1	17	3	1	0	0	

1	-32	416	0	0	1	100	1	17	4	1	0	0	

1	0	416	0	0	1	100	1	17	5	1	0	0	

1	32	416	0	0	1	100	1	17	6	1	0	0	

1	64	416	0	0	1	100	1	17	7	1	0	0	

1	96	416	0	0	1	100	1	17	8	1	0	0	

1	128	416	0	0	1	100	1	17	9	1	0	0	

1	160	416	0	0	1	100	1	17	10	1	0	0	

1	-160	352	0	0	1	100	1	17	0	1	0	0	

1	-128	352	0	0	1	100	1	17	1	1	0	0	

1	-96	352	0	0	1	100	1	17	2	1	0	0	

1	-64	352	0	0	1	100	1	17	3	1	0	0	

1	-32	352	0	0	1	100	1	17	4	1	0	0	

1	0	352	0	0	1	100	1	17	5	1	0	0	

1	32	352	0	0	1	100	1	17	6	1	0	0	

1	64	352	0	0	1	100	1	17	7	1	0	0	

1	96	352	0	0	1	100	1	17	8	1	0	0	

1	128	352	0	0	1	100	1	17	9	1	0	0	

1	160	352	0	0	1	100	1	17	10	1	0	0	

1	-160	384	0	0	1	100	1	17	0	1	0	0	

1	-128	384	0	0	1	100	1	17	1	1	0	0	

1	-96	384	0	0	1	100	1	17	2	1	0	0	

1	-64	384	0	0	1	100	1	17	3	1	0	0	

1	-32	384	0	0	1	100	1	17	4	1	0	0	

1	0	384	0	0	1	100	1	17	5	1	0	0	

1	32	384	0	0	1	100	1	17	6	1	0	0	

1	64	384	0	0	1	100	1	17	7	1	0	0	

1	96	384	0	0	1	100	1	17	8	1	0	0	

1	128	384	0	0	1	100	1	17	9	1	0	0	

1	160	384	0	0	1	100	1	17	10	1	0	0	

1	-160	416	0	0	1	100	1	17	0	1	0	0	

1	-128	416	0	0	1	100	1	17	1	1	0	0	

1	-96	416	0	0	1	100	1	17	2	1	0	0	

1	-64	416	0	0	1	100	1	17	3	1	0	0	

1	-32	416	0	0	1	100	1	17	4	1	0	0	

1	0	416	0	0	1	100	1	17	5	1	0	0	

1	32	416	0	0	1	100	1	17	6	1	0	0	

1	64	416	0	0	1	100	1	17	7	1	0	0	

1	96	416	0	0	1	100	1	17	8	1	0	0	

1	128	416	0	0	1	100	1	17	9	1	0	0	

1	160	416	0	0	1	100	1	17	10	1	0	0	

1	-160	416	0	0	1	100	1	17	0	1	0	0	

1	-128	416	0	0	1	100	1	17	1	1	0	0	

1	-96	416	0	0	1	100	1	17	2	1	0	0	

1	-64	416	0	0	1	100	1	17	3	1	0	0	

1	-32	416	0	0	1	100	1	17	4	1	0	0	

1	0	416	0	0	1	100	1	17	5	1	0	0	

1	32	416	0	0	1	100	1	17	6	1	0	0	

1	64	416	0	0	1	100	1	17	7	1	0	0	

1	96	416	0	0	1	100	1	17	8	1	0	0	

1	128	416	0	0	1	100	1	17	9	1	0	0	

1	160	416	0	0	1	100	1	17	10	1	0	0	

1	-160	416	0	0	1	100	1	17	0	1	0	0	

1	-128	416	0	0	1	100	1	17	1	1	0	0	

1	-96	416	0	0	1	100	1	17	2	1	0	0	

1	-64	416	0	0	1	100	1	17	3	1	0	0	

1	-32	416	0	0	1	100	1	17	4	1	0	0	

1	0	416	0	0	1	100	1	17	5	1	0	0	

1	32	416	0	0	1	100	1	17	6	1	0	0	

1	64	416	0	0	1	100	1	17	7	1	0	0	

1	96	416	0	0	1	100	1	17	8	1	0	0	

1	128	416	0	0	1	100	1	17	9	1	0	0	

1	160	416	0	0	1	100	1	17	10	1	0	0	

1	-160	448	0	0	1	100	1	17	0	1	0	0	

1	-128	448	0	0	1	100	1	17	1	1	0	0	

1	-96	448	0	0	1	100	1	17	2	1	0	0	

1	-64	448	0	0	1	100	1	17	3	1	0	0	

1	-32	448	0	0	1	100	1	17	4	1	0	0	

1	0	448	0	0	1	100	1	17	5	1	0	0	

1	32	448	0	0	1	100	1	17	6	1	0	0	

1	64	448	0	0	1	100	1	17	7	1	0	0	

1	96	448	0	0	1	100	1	17	8	1	0	0	

1	128	448	0	0	1	100	1	17	9	1	0	0	

1	160	448	0	0	1	100	1	17	10	1	0	0	

1	-160	448	0	0	1	100	1	17	0	1	0	0	

1	-128	448	0	0	1	100	1	17	1	1	0	0	

1	-96	448	0	0	1	100	1	17	2	1	0	0	

1	-64	448	0	0	1	100	1	17	3	1	0	0	

1	-32	448	0	0	1	100	1	17	4	1	0	0	

1	0	448	0	0	1	100	1	17	5	1	0	0	

1	32	448	0	0	1	100	1	17	6	1	0	0	

1	64	448	0	0	1	100	1	17	7	1	0	0	

1	96	448	0	0	1	100	1	17	8	1	0	0	

1	128	448	0	0	1	100	1	17	9	1	0	0	

1	160	448	0	0	1	100	1	17	10	1	0	0	

1	-224	192	0	0	1	100	1	17	0	1	0	0	

1	-192	192	0	0	1	100	1	17	1	1	0	0	

1	-160	192	0	0	1	100	1	17	2	1	0	0	

1	-128	192	0	0	1	100	1	17	3	1	0	0	

1	-96	192	0	0	1	100	1	17	4	1	0	0	

1	-64	192	0	0	1	100	1	17	5	1	0	0	

1	-32	192	0	0	1	100	1	17	6	1	0	0	

1	0	192	0	0	1	100	1	17	7	1	0	0	

1	32	192	0	0	1	100	1	17	8	1	0	0	

1	64	192	0	0	1	100	1	17	9	1	0	0	

1	96	192	0	0	1	100	1	17	10	1	0	0	

1	-224	160	0	0	1	100	1	17	0	1	0	0	

1	-192	160	0	0	1	100	1	17	1	1	0	0	

1	-160	160	0	0	1	100	1	17	2	1	0	0	

1	-128	160	0	0	1	100	1	17	3	1	0	0	

1	-96	160	0	0	1	100	1	17	4	1	0	0	

1	-64	160	0	0	1	100	1	17	5	1	0	0	

1	-32	160	0	0	1	100	1	17	6	1	0	0	

1	0	160	0	0	1	100	1	17	7	1	0	0	

1	32	160	0	0	1	100	1	17	8	1	0	0	

1	64	160	0	0	1	100	1	17	9	1	0	0	

1	96	160	0	0	1	100	1	17	10	1	0	0	

1	-224	128	0	0	1	100	1	17	0	1	0	0	

1	-192	128	0	0	1	100	1	17	1	1	0	0	

1	-160	128	0	0	1	100	1	17	2	1	0	0	

1	-128	128	0	0	1	100	1	17	3	1	0	0	

1	-96	128	0	0	1	100	1	17	4	1	0	0	

1	-64	128	0	0	1	100	1	17	5	1	0	0	

1	-32	128	0	0	1	100	1	17	6	1	0	0	

1	0	128	0	0	1	100	1	17	7	1	0	0	

1	32	128	0	0	1	100	1	17	8	1	0	0	

1	64	128	0	0	1	100	1	17	9	1	0	0	

1	96	128	0	0	1	100	1	17	10	1	0	0	

1	-224	96	0	0	1	100	1	17	0	1	0	0	

1	-192	96	0	0	1	100	1	17	1	1	0	0	

1	-160	96	0	0	1	100	1	17	2	1	0	0	

1	-128	96	0	0	1	100	1	17	3	1	0	0	

1	-96	96	0	0	1	100	1	17	4	1	0	0	

1	-64	96	0	0	1	100	1	17	5	1	0	0	

1	-32	96	0	0	1	100	1	17	6	1	0	0	

1	0	96	0	0	1	100	1	17	7	1	0	0	

1	32	96	0	0	1	100	1	17	8	1	0	0	

1	64	96	0	0	1	100	1	17	9	1	0	0	

1	96	96	0	0	1	100	1	17	10	1	0	0	

1	-224	64	0	0	1	100	1	17	0	1	0	0	

1	-192	64	0	0	1	100	1	17	1	1	0	0	

1	-160	64	0	0	1	100	1	17	2	1	0	0	

1	-128	64	0	0	1	100	1	17	3	1	0	0	

1	-96	64	0	0	1	100	1	17	4	1	0	0	

1	-64	64	0	0	1	100	1	17	5	1	0	0	

1	-32	64	0	0	1	100	1	17	6	1	0	0	

1	0	64	0	0	1	100	1	17	7	1	0	0	

1	32	64	0	0	1	100	1	17	8	1	0	0	

1	64	64	0	0	1	100	1	17	9	1	0	0	

1	96	64	0	0	1	100	1	17	10	1	0	0	

1	-224	32	0	0	1	100	1	17	0	1	0	0	

1	-192	32	0	0	1	100	1	17	1	1	0	0	

1	-160	32	0	0	1	100	1	17	2	1	0	0	

1	-128	32	0	0	1	100	1	17	3	1	0	0	

1	-96	32	0	0	1	100	1	17	4	1	0	0	

1	-64	32	0	0	1	100	1	17	5	1	0	0	

1	-32	32	0	0	1	100	1	17	6	1	0	0	

1	0	32	0	0	1	100	1	17	7	1	0	0	

1	32	32	0	0	1	100	1	17	8	1	0	0	

1	64	32	0	0	1	100	1	17	9	1	0	0	

1	96	32	0	0	1	100	1	17	10	1	0	0	

1	-224	0	0	0	1	100	1	17	0	1	0	0	

1	-192	0	0	0	1	100	1	17	1	1	0	0	

1	-160	0	0	0	1	100	1	17	2	1	0	0	

1	-128	0	0	0	1	100	1	17	3	1	0	0	

1	-96	0	0	0	1	100	1	17	4	1	0	0	

1	-64	0	0	0	1	100	1	17	5	1	0	0	

1	-32	0	0	0	1	100	1	17	6	1	0	0	

1	0	0	0	0	1	100	1	17	7	1	0	0	

1	32	0	0	0	1	100	1	17	8	1	0	0	

1	64	0	0	0	1	100	1	17	9	1	0	0	

1	96	0	0	0	1	100	1	17	10	1	0	0	

1	-192	0	0	0	1	100	1	17	0	1	0	0	

1	-160	0	0	0	1	100	1	17	1	1	0	0	

1	-128	0	0	0	1	100	1	17	2	1	0	0	

1	-96	0	0	0	1	100	1	17	3	1	0	0	

1	-64	0	0	0	1	100	1	17	4	1	0	0	

1	-32	0	0	0	1	100	1	17	5	1	0	0	

1	0	0	0	0	1	100	1	17	6	1	0	0	

1	32	0	0	0	1	100	1	17	7	1	0	0	

1	64	0	0	0	1	100	1	17	8	1	0	0	

1	96	0	0	0	1	100	1	17	9	1	0	0	

1	-192	-32	0	0	1	100	1	17	0	1	0	0	

1	-160	-32	0	0	1	100	1	17	1	1	0	0	

1	-128	-32	0	0	1	100	1	17	2	1	0	0	

1	-96	-32	0	0	1	100	1	17	3	1	0	0	

1	-64	-32	0	0	1	100	1	17	4	1	0	0	

1	-32	-32	0	0	1	100	1	17	5	1	0	0	

1	0	-32	0	0	1	100	1	17	6	1	0	0	

1	32	-32	0	0	1	100	1	17	7	1	0	0	

1	64	-32	0	0	1	100	1	17	8	1	0	0	

1	96	-32	0	0	1	100	1	17	9	1	0	0	

1	-192	-96	0	0	1	100	1	17	0	1	0	0	

1	-160	-96	0	0	1	100	1	17	1	1	0	0	

1	-128	-96	0	0	1	100	1	17	2	1	0	0	

1	-96	-96	0	0	1	100	1	17	3	1	0	0	

1	-64	-96	0	0	1	100	1	17	4	1	0	0	

1	-32	-96	0	0	1	100	1	17	5	1	0	0	

1	0	-96	0	0	1	100	1	17	6	1	0	0	

1	32	-96	0	0	1	100	1	17	7	1	0	0	

1	64	-96	0	0	1	100	1	17	8	1	0	0	

1	96	-96	0	0	1	100	1	17	9	1	0	0	

1	128	-96	0	0	1	100	1	17	10	1	0	0	

1	-192	-96	0	0	1	100	1	17	0	1	0	0	

1	-160	-96	0	0	1	100	1	17	1	1	0	0	

1	-128	-96	0	0	1	100	1	17	2	1	0	0	

1	-96	-96	0	0	1	100	1	17	3	1	0	0	

1	-64	-96	0	0	1	100	1	17	4	1	0	0	

1	-32	-96	0	0	1	100	1	17	5	1	0	0	

1	0	-96	0	0	1	100	1	17	6	1	0	0	

1	32	-96	0	0	1	100	1	17	7	1	0	0	

1	64	-96	0	0	1	100	1	17	8	1	0	0	

1	96	-96	0	0	1	100	1	17	9	1	0	0	

1	128	-96	0	0	1	100	1	17	10	1	0	0	

1	-192	-64	0	0	1	100	1	17	0	1	0	0	

1	-160	-64	0	0	1	100	1	17	1	1	0	0	

1	-128	-64	0	0	1	100	1	17	2	1	0	0	

1	-96	-64	0	0	1	100	1	17	3	1	0	0	

1	-64	-64	0	0	1	100	1	17	4	1	0	0	

1	-32	-64	0	0	1	100	1	17	5	1	0	0	

1	0	-64	0	0	1	100	1	17	6	1	0	0	

1	32	-64	0	0	1	100	1	17	7	1	0	0	

1	64	-64	0	0	1	100	1	17	8	1	0	0	

1	96	-64	0	0	1	100	1	17	9	1	0	0	

1	128	-64	0	0	1	100	1	17	10	1	0	0	

1	-192	-128	0	0	1	100	1	17	0	1	0	0	

1	-160	-128	0	0	1	100	1	17	1	1	0	0	

1	-128	-128	0	0	1	100	1	17	2	1	0	0	

1	-96	-128	0	0	1	100	1	17	3	1	0	0	

1	-64	-128	0	0	1	100	1	17	4	1	0	0	

1	-32	-128	0	0	1	100	1	17	5	1	0	0	

1	0	-128	0	0	1	100	1	17	6	1	0	0	

1	32	-128	0	0	1	100	1	17	7	1	0	0	

1	64	-128	0	0	1	100	1	17	8	1	0	0	

1	96	-128	0	0	1	100	1	17	9	1	0	0	

1	128	-128	0	0	1	100	1	17	10	1	0	0	

1	-192	-128	0	0	1	100	1	17	0	1	0	0	

1	-160	-128	0	0	1	100	1	17	1	1	0	0	

1	-128	-128	0	0	1	100	1	17	2	1	0	0	

1	-96	-128	0	0	1	100	1	17	3	1	0	0	

1	-64	-128	0	0	1	100	1	17	4	1	0	0	

1	-32	-128	0	0	1	100	1	17	5	1	0	0	

1	0	-128	0	0	1	100	1	17	6	1	0	0	

1	32	-128	0	0	1	100	1	17	7	1	0	0	

1	64	-128	0	0	1	100	1	17	8	1	0	0	

1	96	-128	0	0	1	100	1	17	9	1	0	0	

1	128	-128	0	0	1	100	1	17	10	1	0	0	

1	128	-128	0	0	1	100	1	17	0	1	0	0	

1	160	-128	0	0	1	100	1	17	1	1	0	0	

1	192	-128	0	0	1	100	1	17	2	1	0	0	

1	224	-128	0	0	1	100	1	17	3	1	0	0	

